"CNY (China)","INR (India)","RUB (Russia)","JPY (Japan)","Euro (EU)","BRZ (Brazil)","IDR (Indonesia)","GBP (Great Britain)"
6.1226,64.057,33.031,98.11,0.7485,2.4098,10857,0.63996
6.1212,66.819,33.175,98.02,0.75137,2.3731,11218,0.64489
6.1196,66.578,33.401,99.51,0.75907,2.3595,11492,0.64126
6.1196,63.906,32.896,99.82,0.75432,2.2818,11300,0.63474
6.1204,62.764,32.075,99.12,0.74488,2.2358,11065,0.62564
6.1207,62.544,32.082,98.69,0.74052,2.2229,11291,0.62336
6.1207,62.264,32.251,97.55,0.7379,2.2187,11329,0.6185
6.1198,61.548,32.276,97.51,0.7379,2.1993,11112,0.62424
6.1005,61.473,32.13,98.12,0.73567,2.1702,11007,0.62286
6.0886,61.551,31.821,97.72,0.72807,2.1854,10906,0.61905
6.0925,61.486,32.051,98.1,0.73041,2.2007,11172,0.62268
6.0949,62.364,32.421,98.46,0.74278,2.2721,11359,0.62297
6.0922,63.372,32.763,99.69,0.74477,2.3229,11502,0.62524
6.0932,62.56,32.756,100.38,0.74036,2.2846,11584,0.61958
6.0931,62.393,33.055,101.92,0.73681,2.3071,11768,0.6148
6.0903,61.985,33.111,102.44,0.73573,2.3592,11859,0.61069
6.0725,61.529,32.765,102.9,0.72738,2.3232,11944,0.61067
6.072,62.031,32.942,103.55,0.72892,2.3409,12064,0.61218
6.0699,61.866,32.657,104.38,0.72817,2.361,12151,0.60933
6.056,62.066,32.96,104.99,0.72908,2.3679,12164,0.60673
6.0523,62.093,33.195,104.75,0.73492,2.3817,12092,0.60894
6.0479,61.518,33.38,104.07,0.73411,2.3597,11995,0.60956
6.0513,61.999,34.024,103.9,0.73546,2.3694,12139,0.60601
6.0556,62.701,34.971,102.66,0.73524,2.4209,12169,0.60512
6.0611,62.487,34.936,101.63,0.73932,2.4048,12189,0.61323
6.0628,62.194,34.911,102.1,0.73239,2.4063,12042,0.60434
6.0767,62.137,35.553,102.18,0.72897,2.3917,11785,0.59937
6.1238,61.971,35.91,102.15,0.72796,2.3391,11636,0.59952
6.1324,61.563,36.232,102.26,0.72564,2.3311,11523,0.59811
6.1425,61.077,36.488,102.68,0.71999,2.3494,11413,0.60125
6.2037,61.128,36.238,101.9,0.72187,2.3442,11366,0.60378
6.2058,60.396,35.731,102.39,0.72601,2.3015,11393,0.60385
6.2105,60.019,35.343,103.63,0.72627,2.2697,11320,0.60161
6.2068,60.155,35.637,102.12,0.72432,2.2123,11360,0.59849
6.2204,60.27,35.95,102.05,0.72301,2.2257,11430,0.59662
6.2445,60.921,35.793,102.31,0.72327,2.2327,11586,0.59494
6.2581,60.383,35.781,102.53,0.72202,2.2357,11551,0.59375
6.2323,60.046,35.377,101.77,0.71963,2.2245,11528,0.59087
6.2321,59.469,34.87,101.89,0.7295,2.215,11455,0.59481
6.2364,58.576,34.382,101.44,0.7311,2.2157,11506,0.59333
6.2463,58.906,34.516,101.82,0.73421,2.2314,11627,0.59633
6.2516,59.267,34.925,102.41,0.73432,2.2646,11825,0.59652
6.2242,59.308,34.367,102.18,0.73784,2.2341,11795,0.59413
6.2285,60.174,34.534,102.01,0.7367,2.2385,11921,0.58857
6.2268,60.135,33.843,101.76,0.7347,2.2133,12037,0.58804
6.2066,59.837,34.217,101.68,0.73276,2.2121,11892,0.58394
6.2028,59.954,34.221,101.61,0.73546,2.2204,11627,0.58431
6.2058,60.152,34.611,101.54,0.73725,2.2242,11685,0.58426
6.2014,60.163,34.996,101.57,0.74212,2.2232,11555,0.58718
6.179,60.424,35.602,102.39,0.74588,2.2454,11628,0.59127
6.1664,61.146,36.108,102.38,0.74733,2.2755,11768,0.59407
6.1541,61.072,36.07,102.37,0.74789,2.2744,11689,0.59779
6.1471,60.699,36.207,103.23,0.75131,2.2613,11690,0.60113
6.1486,60.534,36.414,103.88,0.75832,2.2637,11702,0.60294
6.1427,60.462,37.119,104.93,0.76499,2.2427,11753,0.60738
6.1345,60.711,37.398,106.47,0.77357,2.2827,11806,0.61832
6.1422,60.999,38.427,107.86,0.77471,2.3506,11974,0.61397
6.1362,61.105,38.567,108.94,0.78119,2.4043,11991,0.61183
6.1422,61.767,39.613,109.38,0.79195,2.4699,12176,0.61865
6.1362,61.315,40.031,108.31,0.79089,2.3982,12214,0.62203
6.1255,61.432,40.795,106.69,0.7866,2.43,12200,0.62467
6.1206,61.219,41.339,107.25,0.78672,2.4822,12027,0.62173
6.1139,61.326,42.556,108.94,0.79008,2.4635,12122,0.6222
6.1173,61.487,44.695,114.37,0.80135,2.5306,12158,0.62771
6.1253,61.562,46.469,115.45,0.80295,2.5721,12200,0.63311
6.1239,61.833,46.599,117.33,0.79994,2.58,12140,0.63818
6.1398,61.932,46.714,117.99,0.80295,2.5255,12178,0.63638
6.1514,61.886,53.16,119.48,0.80782,2.5682,12301,0.63764
6.1831,62.17,54.924,119.3,0.80782,2.6139,12390,0.63811
6.204,63.447,64.118,118.06,0.80678,2.6892,12678,0.63808
6.2217,63.324,54.777,120.18,0.81766,2.6676,12449,0.64271
6.211,63.422,57.684,120.07,0.82406,2.6707,12438,0.64388
6.214,63.023,61.708,119.45,0.84402,2.6897,12654,0.66006
6.1994,62.011,64.92,117.49,0.85244,2.6306,12589,0.65843
6.2166,61.609,64.855,117.81,0.86813,2.6049,12522,0.66132
6.248,61.626,68.232,117.9,0.88472,2.6068,12558,0.66206
6.2523,61.773,67.118,117.44,0.87735,2.7169,12637,0.65865
6.2428,62.225,65.773,119.28,0.88347,2.8342,12761,0.65391
6.2535,62.23,62.306,118.85,0.87904,2.8448,12816,0.64968
6.2599,62.01,62.328,119.11,0.88449,2.8743,12906,0.6475
6.2694,62.156,61.391,119.88,0.90009,2.9455,12975,0.65347
6.2621,62.746,61.173,121.19,0.93703,3.136,13137,0.66704
6.2283,62.657,61.097,121.09,0.93923,3.2525,13138,0.67622
6.2129,62.445,57.684,119.41,0.91449,3.1687,12987,0.67117
6.2008,62.46,57.716,119.9,0.92618,3.2156,13043,0.67616
6.2043,62.28,53.183,120.08,0.92911,3.0887,12939,0.67504
6.2048,62.367,51.132,119.6,0.9395,3.0644,12911,0.67621
6.199,63.145,52.486,119.53,0.93006,3.0157,12932,0.66668
6.2067,63.408,51.699,119.12,0.90975,2.9455,12957,0.65366
6.2043,63.756,50.866,119.98,0.89246,3.0576,13082,0.65703
6.2064,63.894,50.35,119.73,0.88731,3.0198,13130,0.63844
6.2016,63.647,49.62,120.55,0.8931,3.0193,13141,0.64093
6.2009,63.829,51.429,123.21,0.91516,3.1408,13208,0.65123
6.1999,63.851,54.2,124.41,0.89863,3.1529,13249,0.65387
6.207,64.002,55.178,123.94,0.89063,3.1156,13320,0.64957
6.2086,63.981,54.223,123.34,0.88629,3.0963,13330,0.63613
6.2086,63.582,54.488,123.65,0.89015,3.0983,13302,0.63445
6.2038,63.603,55.593,122.99,0.89952,3.1222,13342,0.63856
6.2098,63.466,56.867,122.11,0.9058,3.1856,13332,0.64699
6.2092,63.458,56.792,123.66,0.91166,3.1522,13339,0.64195
6.2091,63.758,57.407,124.06,0.91642,3.2361,13420,0.64247
6.2095,64.034,59.986,123.88,0.90851,3.364,13491,0.6415
6.2096,63.824,63.351,124.42,0.91516,3.4797,13511,0.64214
6.3425,64.61,64.429,124.45,0.90171,3.4881,13704,0.64128
6.3923,65.473,66.522,123.93,0.89823,3.4882,13875,0.63832
6.4047,66.258,68.83,120.08,0.87789,3.5662,14042,0.64154
6.3627,66.326,66.767,120.19,0.89166,3.7176,14139,0.65328
6.3727,66.534,68.143,120.38,0.89445,3.8326,14286,0.65063
6.368,66.219,66.355,120.17,0.88363,3.8591,14407,0.6456
6.377,66,66.081,120.24,0.89373,4.0186,14614,0.65238
6.3601,65.743,65.706,120.06,0.89461,4.0102,14657,0.65938
6.3542,65.097,63.098,120.16,0.88747,3.8637,13957,0.65552
6.3421,64.924,62.19,119.35,0.87789,3.8189,13533,0.65055
6.3536,64.992,62.296,119.93,0.88566,3.9079,13652,0.64702
6.3489,65.118,63.939,120.66,0.90736,3.8956,13631,0.65321
6.3421,65.718,63.417,121.27,0.91424,3.8058,13570,0.65204
6.3667,66.275,65.229,123.08,0.93119,3.7839,13641,0.65964
6.3799,66.128,65.269,123.15,0.93572,3.7841,13739,0.65672
6.3897,66.472,65.919,122.73,0.94233,3.739,13737,0.66267
6.3989,66.634,67.017,123.14,0.93694,3.8322,13822,0.66459
6.4292,66.831,69.371,122.35,0.91709,3.7846,14000,0.66321
6.472,66.683,70.695,121.48,0.916,3.8991,14023,0.66552
6.4779,66.246,70.825,120.89,0.91567,3.9669,13693,0.67147
6.4877,66.242,72.889,120.44,0.91475,3.9089,13749,0.67402
6.5586,66.731,74.046,118.47,0.92396,4.0297,13918,0.6829
6.5811,67.156,76.346,117.75,0.92005,4.022,13877,0.69309
6.5788,67.783,80.43,117.42,0.91962,4.0836,13887,0.70328
6.5779,67.959,78.056,119.02,0.91971,4.0789,13826,0.70006
6.5769,67.854,77.505,119.07,0.9067,3.9404,13650,0.69065
6.5753,68.124,78.849,114.2,0.88944,3.9254,13541,0.69197
6.5155,68.397,76.653,113.78,0.89831,4.0181,13458,0.69615
6.5315,68.648,75.945,112.51,0.90843,3.9608,13414,0.71372
6.5428,67.613,74.002,113.64,0.91768,3.895,13277,0.71343
6.5117,67.099,71.126,113.42,0.91075,3.7118,13103,0.70402
6.4979,66.916,69.673,112.64,0.89477,3.6849,13122,0.69898
6.4972,66.718,68.413,112.14,0.8927,3.6453,13210,0.70304
6.4773,66.378,67.798,112.6,0.8823,3.6293,13233,0.69719
6.4768,66.492,68.179,109.91,0.88013,3.6435,13187,0.70791
6.4739,66.519,66.266,108.83,0.88308,3.5208,13149,0.70368
6.4767,66.43,66.014,109.45,0.88269,3.542,13151,0.69712
6.4895,66.504,65.371,109.75,0.88316,3.5252,13196,0.68614
6.4931,66.503,65.863,106.62,0.87055,3.5305,13278,0.68659
6.5148,66.669,65.654,108.87,0.8785,3.4809,13296,0.69289
6.5363,67.118,65.71,109.62,0.88755,3.5375,13451,0.68879
6.5584,67.338,66.121,109.81,0.89501,3.5705,13616,0.68396
6.5809,67.268,66.593,109.87,0.8959,3.591,13630,0.68857
6.5651,66.762,64.602,107.02,0.88152,3.4476,13280,0.69035
6.5876,67.183,65.715,105.39,0.89047,3.4704,13354,0.70517
6.5885,67.543,64.385,104.39,0.88676,3.3871,13269,0.68861
6.6473,67.662,64.505,102.42,0.90253,3.2954,13196,0.74937
6.6783,67.373,64.16,101.32,0.90082,3.3044,13160,0.76485
6.6862,67.028,63.654,104.48,0.9009,3.2767,13081,0.75559
6.6837,67.166,63.577,106.16,0.90695,3.2604,13104,0.75935
6.6655,67.174,66.129,104.85,0.90621,3.2747,13132,0.76099
6.637,66.791,66.159,101.45,0.89526,3.2392,13104,0.75591
6.6479,66.815,64.725,101.82,0.89831,3.1556,13108,0.76893
6.6348,66.898,64.051,100.42,0.88652,3.2019,13130,0.7677
6.655,67.088,64.696,100.35,0.88503,3.2172,13239,0.75827
6.6778,66.987,65.26,103.02,0.8959,3.2483,13268,0.75929
6.6725,66.487,64.496,102.56,0.89103,3.2287,13096,0.74894
6.677,66.933,64.996,102.2,0.89015,3.2984,13171,0.75612
6.6703,66.847,64.177,101.22,0.89366,3.2336,13119,0.76812
6.6701,66.612,63.604,100.83,0.89142,3.2383,12987,0.7701
6.6717,66.606,62.393,102.89,0.89389,3.2339,13003,0.78965
6.7193,66.708,62.727,103.81,0.90416,3.2026,13036,0.81489
6.7428,66.779,62.612,103.78,0.91191,3.178,13033,0.81757
6.7764,66.825,62.486,104.59,0.91684,3.14,13024,0.81881
6.7642,66.726,63.492,103.88,0.90539,3.2188,13059,0.81077
6.7898,66.782,64.051,105.23,0.91042,3.2665,13213,0.80312
6.8664,67.89,65.219,109,0.93301,3.4251,13399,0.80426
6.9038,68.494,64.307,111.82,0.94357,3.3841,13484,0.80492
6.8931,68.504,64.5,113.4,0.94215,3.4208,13543,0.79851
6.8866,67.712,63.537,114.26,0.93484,3.4168,13351,0.78976
6.9219,67.606,61.333,116.44,0.94859,3.3561,13348,0.79461
6.9499,67.921,61.389,117.55,0.95979,3.3329,13443,0.8106
6.953,68.045,60.707,117.22,0.95602,3.2675,13449,0.81583
6.9293,68.101,60.263,117.14,0.95465,3.2384,13423,0.81287
6.9182,68.185,59.765,115.49,0.94473,3.1956,13309,0.82138
6.8678,68.108,59.514,114.15,0.93914,3.2119,13365,0.81627
6.8747,68.12,59.711,113.98,0.9331,3.1698,13353,0.79898
6.8775,67.522,59.756,113.33,0.93067,3.1283,13350,0.79765
6.8724,67.078,58.982,112.47,0.93677,3.1197,13300,0.80183
6.8658,66.953,57.703,113.58,0.94144,3.0856,13320,0.80176
6.8767,66.835,57.914,112.96,0.94607,3.0863,13346,0.80149
6.881,66.754,58.343,113.38,0.94706,3.1113,13360,0.81078
6.9067,66.686,58.62,114.45,0.94554,3.142,13374,0.82009
6.9091,65.677,58.628,114.14,0.93668,3.1349,13350,0.81598
6.8915,65.382,57.499,111.64,0.92678,3.1053,13322,0.80298
6.8862,64.962,56.676,110.88,0.92721,3.1331,13309,0.79921
6.8936,64.782,56.377,110.83,0.93835,3.1203,13324,0.80239
6.8963,64.539,56.895,110.14,0.94277,3.1353,13276,0.80199
6.885,64.602,56.212,109,0.93353,3.1277,13318,0.78287
6.8899,64.248,56.505,111.01,0.91836,3.1566,13299,0.77795
6.897,64.24,57.704,112.44,0.91491,3.1736,13319,0.7741
6.903,64.438,57.763,113.6,0.91836,3.1712,13337,0.77477
6.8899,64.372,56.866,112.23,0.90163,3.1546,13338,0.77145
6.8793,64.655,56.579,111.43,0.8919,3.2726,13296,0.77216
6.8307,64.511,56.641,111.12,0.89254,3.2484,13313,0.77785
6.7983,64.333,56.788,109.99,0.89079,3.2745,13296,0.77616
6.8021,64.427,57.217,110.33,0.89326,3.2899,13296,0.78548
6.8284,64.512,59.297,111.26,0.89534,3.3178,13303,0.7869
6.8038,64.545,59.179,112.05,0.88238,3.3034,13320,0.77764
6.7997,64.744,59.813,113.37,0.87951,3.3071,13386,0.77352
6.7918,64.489,60.267,113.65,0.87604,3.2392,13368,0.77422
6.7627,64.353,59.065,112.01,0.86693,3.1536,13316,0.7687
6.7474,64.29,59.759,111.33,0.85602,3.1494,13322,0.76454
6.7232,63.852,60.343,110.47,0.8461,3.1232,13319,0.7596
6.6832,63.92,60.002,109.96,0.84976,3.1439,13337,0.76886
6.6798,64.146,59.582,109.99,0.85193,3.1752,13361,0.77552
6.6625,64.075,59.108,109.3,0.84825,3.149,13346,0.77911
6.5943,63.983,58.393,109.76,0.83843,3.1571,13339,0.77402
6.511,64.017,57.489,108.84,0.83675,3.1119,13292,0.76595
6.5404,64.036,57.493,110.04,0.83675,3.1185,13218,0.74983
6.5822,64.469,57.833,111.72,0.83619,3.1278,13290,0.73911
6.6419,65.411,57.81,112.44,0.84774,3.169,13420,0.74447
6.6464,65.27,57.764,112.71,0.85128,3.1509,13506,0.75707
6.5943,65.145,57.892,112.34,0.84688,3.1712,13510,0.75801
6.6144,64.971,57.398,112.52,0.84796,3.1704,13505,0.75743
6.6421,64.994,57.721,113.94,0.85259,3.2393,13577,0.75867
6.6246,64.673,58.253,113.84,0.85962,3.2676,13549,0.7579
6.6364,64.959,59.148,113.69,0.8617,3.2659,13527,0.76146
6.6333,65.283,59.73,113.04,0.85027,3.2748,13541,0.76028
6.6124,64.833,58.897,111.84,0.84782,3.2499,13513,0.7535
6.6056,64.44,58.363,111.78,0.84175,3.237,13515,0.7463
6.6176,64.472,59.02,112.77,0.84667,3.2546,13535,0.74479
6.6147,64.329,58.921,112.99,0.84818,3.3131,13581,0.74748
6.5921,64.09,58.54,113.05,0.84495,3.2972,13571,0.74755
6.5327,64.035,57.725,112.91,0.83745,3.3058,13552,0.74278
6.4945,63.438,57.244,112.59,0.82988,3.2543,13444,0.73772
6.4983,63.621,56.953,111.97,0.83264,3.2334,13407,0.7384
6.4283,63.837,56.575,110.79,0.81699,3.2136,13332,0.72393
6.3678,63.708,56.231,109.78,0.81057,3.1804,13324,0.7092
6.3059,63.773,56.251,109.17,0.80373,3.1722,13409,0.70592
6.296,64.258,57.459,109.43,0.81129,3.2599,13588,0.7178
6.3413,64.164,57.236,107.25,0.80775,3.2658,13587,0.71735
6.346,64.738,56.586,107.03,0.81123,3.2505,13637,0.71632
6.3288,65.048,56.434,106.63,0.81539,3.2476,13733,0.72158
6.3327,65.05,56.844,106.14,0.80847,3.2417,13767,0.72133
6.3222,64.921,57.12,106.38,0.8105,3.2666,13745,0.71747
6.3289,65.142,57.479,105.85,0.81255,3.2976,13763,0.71048
6.2842,65.045,57.313,105.9,0.80802,3.3166,13744,0.70759
6.2999,65.006,57.723,106.72,0.815,3.3337,13768,0.71268
6.2904,65.148,62.197,107.13,0.8105,3.3935,13764,0.70477
6.2836,65.739,61.561,107.31,0.809,3.403,13806,0.70291
6.3202,66.637,62.182,108.94,0.82136,3.4675,13892,0.71834
6.3515,66.625,63.255,109.34,0.8325,3.5181,13944,0.73347
6.3564,67.213,62.582,109.39,0.84083,3.5617,14043,0.73858
6.3645,67.826,62.052,110.26,0.84402,3.6593,14061,0.73976
6.3834,68.148,61.819,110.18,0.8523,3.6695,14156,0.74711
6.4122,67.43,62.291,109.12,0.85911,3.7248,13955,0.75167
6.4011,67.152,62.146,109.76,0.85085,3.8078,13884,0.74636
6.405,67.615,62.538,110.3,0.85222,3.7186,13965,0.74922
6.4784,68.069,63.543,110.23,0.86341,3.7552,14107,0.7568
6.5905,68.443,62.936,110.06,0.85866,3.8115,14227,0.7582
6.6441,68.774,63.14,110.61,0.85646,3.902,14376,0.75713
6.6601,68.654,62.317,111.58,0.85412,3.8678,14366,0.75489
6.7313,68.702,62.959,112.58,0.85771,3.8496,14428,0.76311
6.7921,68.779,62.963,111.06,0.85536,3.7472,14461,0.76107
6.8265,68.573,62.84,111.48,0.85734,3.7462,14438,0.76393
6.8355,68.727,64.971,111.14,0.86528,3.759,14443,0.77609
6.893,70.04,67.217,110.73,0.87889,3.9056,14604,0.78544
6.8545,69.907,67.615,110.67,0.86648,4.0153,14604,0.77849
6.8252,70.529,67.714,111.11,0.85697,4.1268,14676,0.77307
6.8337,71.655,68.55,111.22,0.86207,4.1319,14896,0.77525
6.8601,72.235,69.142,111.46,0.86147,4.1375,14831,0.76786
6.8556,72.415,67.143,112.24,0.85375,4.1375,14852,0.75922
6.8736,72.614,65.799,112.92,0.85368,4.0663,14908,0.76091
6.8688,73.399,65.97,113.94,0.86648,3.9328,15074,0.76901
6.9203,74.071,66.448,112.89,0.86866,3.7552,15231,0.76141
6.9257,73.567,65.563,112.24,0.86693,3.7177,15184,0.76193
6.9429,73.407,65.477,112.42,0.87535,3.7059,15196,0.77377
6.946,73.383,65.733,112.83,0.87904,3.6874,15129,0.77857
6.9278,72.693,66.389,113.45,0.87635,3.7387,14717,0.76499
6.9526,72.342,67.086,113.63,0.88535,3.7722,14737,0.77605
6.9406,71.163,65.751,112.81,0.87704,3.7828,14573,0.77912
6.9464,70.339,66.902,113.5,0.88152,3.863,14429,0.78215
6.8712,70.642,66.69,113.02,0.88005,3.8622,14392,0.78344
6.8963,71.983,66.43,113.26,0.8802,3.8911,14586,0.79269
6.8968,70.46,67.457,112.19,0.87735,3.8851,14514,0.79045
6.8815,70.148,69.078,110.7,0.87619,3.9063,14571,0.7897
6.8688,69.903,69.082,108.67,0.87719,3.8174,14381,0.7893
6.8139,70.214,67.026,108.46,0.87093,3.7004,14104,0.78351
6.7677,71.041,66.779,108.72,0.87596,3.7309,14156,0.77657
6.7892,71.217,66.215,109.69,0.88075,3.7753,14179,0.77009
6.7266,71.178,65.815,109.16,0.87367,3.707,14029,0.76259
6.7427,71.556,65.769,109.81,0.87789,3.6941,13974,0.77006
6.7738,71.031,66.102,110.58,0.8859,3.7385,14089,0.77738
6.7382,71.251,65.808,110.72,0.88269,3.7274,14075,0.76939
