"CNY (China)","INR (India)","RUB (Russia)","JPY (Japan)","Euro (EU)","BRZ (Brazil)","IDR (Indonesia)","GBP (Great Britain)"
6.6915,71.028,65.695,110.96,0.87873,3.7446,14049,0.75605
6.7096,70.371,65.946,111.72,0.8855,3.8093,14183,0.76134
6.7165,69.521,65.611,111.35,0.88613,3.8367,14273,0.76014
6.7049,68.775,64.197,111.07,0.88106,3.8043,14179,0.75776
6.7203,69.085,64.675,110.49,0.88763,3.91,14220,0.75887
6.7149,68.983,65.381,111.38,0.89079,3.8577,14189,0.76324
6.7149,69.252,64.628,111.43,0.88676,3.8563,14143,0.76449
6.7028,69.454,64.112,111.94,0.88558,3.9001,14068,0.7655
6.7297,69.945,64.409,111.84,0.89461,3.9533,14149,0.77332
6.7337,69.512,64.894,111.53,0.89413,3.9384,14231,0.76964
6.7923,69.703,65.203,110.22,0.8927,3.9621,14324,0.76697
6.886,70.312,64.921,109.49,0.89238,4.0058,14441,0.77628
6.9087,69.708,64.481,110.06,0.89566,4.0654,14472,0.78805
6.9072,69.713,64.932,109.31,0.89558,4.0111,14381,0.79114
6.9091,69.319,65.195,108.29,0.88928,3.8824,14221,0.7883
6.922,69.528,64.563,108.49,0.88496,3.8635,14266,0.78793
6.8969,69.664,63.772,108.09,0.88889,3.8612,14247,0.79326
6.8763,69.201,62.923,107.54,0.87881,3.8358,14149,0.7866
6.8694,68.748,63.353,108.04,0.88511,3.8317,14131,0.79367
6.879,68.533,63.396,108.53,0.89,3.7811,14094,0.7994
6.8777,68.758,62.84,107.93,0.89047,3.7497,13957,0.80135
6.8773,68.943,63.101,108.18,0.89638,3.7582,13967,0.80232
6.8998,69.025,63.904,108.27,0.89985,3.81,14084,0.82134
7.0424,70.808,65.199,106.03,0.8935,3.9425,14242,0.8238
7.0443,71.288,65.831,105.73,0.89558,3.9957,14261,0.82575
7.0695,71.636,66.214,106.49,0.90204,4.0389,14236,0.8233
7.152,71.694,66.46,105.98,0.90236,4.1425,14226,0.81783
7.1517,71.981,66.382,106.47,0.90893,4.1259,14153,0.82017
7.1036,71.475,65.066,107.55,0.90686,4.0643,14017,0.80842
7.0878,71.381,64.014,108.02,0.90572,4.1135,14062,0.80248
7.1226,70.864,64.102,107.66,0.91166,4.1574,14135,0.80672
7.1479,71.018,65.057,107.51,0.91508,4.1363,14189,0.8132
7.1283,71.058,64.727,107.4,0.90851,4.089,14155,0.81126
7.0824,71.283,64.184,108.51,0.90383,4.1482,14162,0.78611
7.0738,70.911,63.817,108.56,0.89831,4.0794,14041,0.77487
7.0549,70.844,63.844,108.62,0.8996,3.9946,14046,0.77545
6.9975,70.91,63.585,108.95,0.90139,4.0447,14001,0.7772
7.0138,71.792,64.019,108.86,0.90752,4.1757,14085,0.77797
7.0288,71.747,63.801,108.67,0.90342,4.189,14093,0.77359
7.0326,71.567,64.065,109.24,0.90868,4.2382,14098,0.77617
7.0447,71.477,63.994,108.86,0.9031,4.2069,14084,0.76574
7.0248,70.881,63.29,108.8,0.90025,4.1202,14014,0.75726
7.0027,71.042,62.489,109.49,0.89871,4.0682,13992,0.76108
7.0047,71.312,62.153,109.46,0.90066,4.0717,13978,0.76967
6.9708,71.466,62.002,108.66,0.89358,4.0306,13904,0.76006
6.9429,71.542,61.677,108.86,0.89799,4.069,13865,0.76394
6.8811,70.897,61.414,109.97,0.89831,4.1528,13679,0.7683
6.9075,71.199,61.794,109.87,0.90228,4.1838,13643,0.76434
6.9369,71.408,62.952,108.97,0.90728,4.2233,13643,0.76556
6.9901,71.275,63.324,109.41,0.90728,4.2482,13692,0.76874
6.9796,71.326,63.536,109.82,0.91785,4.3249,13700,0.77025
7.0068,71.613,63.786,110.83,0.92524,4.3639,13696,0.77113
7.0115,71.83,65.794,110.22,0.91785,4.4239,14053,0.77453
6.9454,73.293,66.851,106.99,0.89469,4.5512,14297,0.77804
6.9722,73.941,73.047,104.42,0.88456,4.7352,14485,0.77868
7.0564,74.588,77.877,108.11,0.91609,5.0709,15495,0.83903
7.0822,75.832,78.616,110.15,0.91895,5.0618,16252,0.84114
7.0976,76.087,78.586,108.02,0.9155,5.2142,16530,0.80855
7.0676,76.046,75.511,108.9,0.92132,5.2154,16158,0.8094
7.0657,76.504,73.964,107.47,0.91709,5.2157,15693,0.79966
7.082,76.475,75.45,107.6,0.92362,5.3891,15601,0.80924
7.0711,75.667,73.854,106.72,0.92064,5.5058,15237,0.80239
7.0768,75.738,74.327,106.5,0.92217,5.6547,15051,0.80639
7.0963,75.566,73.569,107.12,0.92345,5.838,14891,0.81471
7.1121,75.698,71.881,107.59,0.915,5.6932,14793,0.81901
7.1427,75.695,70.965,107.57,0.9086,5.3822,14699,0.81375
7.1124,75.457,69.004,108.51,0.89182,5.1919,14264,0.79721
7.0737,75.665,68.935,107.85,0.88331,4.9416,14083,0.78893
7.0851,76.149,69.602,107.19,0.88928,5.2287,14175,0.79858
7.0711,75.687,69.233,106.96,0.88928,5.2874,14216,0.80393
7.0703,75.209,70.811,107.48,0.88984,5.3946,14396,0.80719
7.0087,74.92,71.302,107.39,0.88464,5.3449,14420,0.79583
6.9999,75.189,71.074,107.14,0.87735,5.34,14557,0.79524
6.9995,74.725,71.281,106.97,0.86738,5.241,14668,0.78747
6.996,74.811,72.821,105.18,0.85041,5.1726,14568,0.7705
6.9637,75.019,73.485,105.85,0.84739,5.3054,14646,0.76438
6.9517,74.799,73.323,106.54,0.84796,5.4111,14774,0.76489
6.9231,74.869,73.706,105.76,0.84303,5.5036,14808,0.76088
6.8937,73.956,74.869,105.97,0.84502,5.5558,14651,0.75847
6.8338,73.219,74.43,106.16,0.84111,5.3877,14694,0.75007
6.8392,73.597,75.62,106.19,0.84624,5.3204,14876,0.77092
6.7789,73.568,75.129,105.09,0.84367,5.2625,14827,0.77374
6.8026,73.632,76.786,104.93,0.8547,5.5031,14839,0.78257
6.8045,73.506,78.287,105.49,0.85383,5.6137,14886,0.77544
6.7767,73.232,77.816,105.82,0.84897,5.5863,14732,0.77338
6.7283,73.33,77.499,105.36,0.8507,5.582,14749,0.7708
6.6757,73.581,77.184,105.04,0.84567,5.5963,14698,0.76722
6.7067,74.124,78.037,104.58,0.85063,5.7146,14706,0.77029
6.6496,74.277,78.784,104.13,0.85034,5.653,14413,0.76689
6.6147,74.342,76.754,105.18,0.84653,5.3837,14131,0.75813
6.5711,74.281,76.229,104.17,0.84353,5.3647,14149,0.75504
6.5769,73.983,75.925,104.24,0.84062,5.3616,14167,0.74916
6.5583,73.809,75.284,104.23,0.82884,5.2358,14172,0.74724
6.539,73.727,73.488,104.19,0.82515,5.1007,14125,0.75212
6.5388,73.58,73.309,103.46,0.81974,5.0845,14150,0.74158
6.5409,73.813,75.076,103.53,0.82014,5.1763,14235,0.7448
6.5332,73.275,74.156,103.37,0.81579,5.1898,14101,0.73723
6.4631,73.205,74.044,103.26,0.81393,5.2872,13970,0.73489
6.4708,73.228,73.887,104.04,0.82325,5.3612,14113,0.73533
6.4775,73.092,74.049,103.74,0.82488,5.312,14071,0.73316
6.4638,72.961,75.691,104.08,0.82461,5.4365,14088,0.7304
6.4632,72.956,75.518,105.19,0.8316,5.3964,14037,0.73123
6.4518,72.814,73.988,104.92,0.82631,5.3936,13991,0.7252
6.4591,72.653,73.644,105.57,0.8257,5.3835,14018,0.71764
6.4604,72.783,74.28,105.85,0.82277,5.4608,14169,0.71142
6.4732,73.12,73.952,107.25,0.83195,5.6557,14311,0.71865
6.5084,72.924,73.957,108.72,0.83956,5.7098,14394,0.71965
6.5046,72.58,73.52,109.09,0.83956,5.589,14421,0.7197
6.5242,72.526,75.802,108.99,0.84431,5.586,14417,0.72653
6.5643,73.155,75.862,110.35,0.85114,5.7283,14508,0.72539
6.5499,74.275,77.149,109.78,0.84289,5.6109,14550,0.72567
6.5346,75,76.608,109.05,0.83724,5.6747,14607,0.72619
6.4968,75.093,76.032,108.1,0.8305,5.5338,14530,0.71864
6.4778,74.394,74.758,108.63,0.82706,5.406,14466,0.71893
6.4728,73.783,74.788,109.29,0.8307,5.3992,14378,0.72005
6.4336,73.393,74.06,108.98,0.82427,5.2569,14239,0.70912
6.4339,73.077,73.692,109,0.82008,5.284,14352,0.70644
6.3957,72.717,73.569,109.21,0.81907,5.3043,14323,0.70627
6.3885,72.905,73.356,109.78,0.82082,5.1568,14282,0.70602
6.3932,72.962,72.263,109.44,0.82183,5.0468,14242,0.70674
6.4154,73.596,72.183,110.11,0.83084,5.0543,14330,0.71318
6.4686,74.203,72.685,110.58,0.83864,4.9774,14446,0.71872
6.4643,74.423,72.916,111,0.84189,4.9741,14539,0.72319
6.4725,74.565,74.101,110.38,0.84417,5.1733,14510,0.72346
6.4664,74.552,74.213,110.17,0.84574,5.1515,14492,0.7218
6.4774,74.624,74.199,110.02,0.84955,5.2029,14531,0.73048
6.4809,74.37,73.458,109.99,0.84502,5.1529,14479,0.72044
6.4631,74.195,72.972,109.39,0.84331,5.1867,14333,0.71846
6.4805,74.295,73.597,110.37,0.85172,5.2329,14378,0.72199
6.4851,74.305,73.819,109.53,0.85281,5.3455,14418,0.7277
6.4807,74.089,73.97,110.01,0.8515,5.2863,14420,0.72927
6.4609,73.086,73.078,109.99,0.84502,5.1802,14278,0.72544
6.4542,73.426,73.02,109.96,0.84417,5.2133,14238,0.72348
6.4483,73.567,72.702,109.75,0.84803,5.2405,14247,0.723
6.4659,73.742,73.059,109.78,0.8531,5.3017,14258,0.73155
6.4596,74.128,72.754,111.4,0.85896,5.3938,14289,0.73788
6.4471,74.685,72.336,111.35,0.86341,5.4617,14230,0.73491
6.4426,75.309,71.638,113.54,0.86363,5.5044,14151,0.73152
6.4004,75.004,70.963,114.13,0.85985,5.5973,14129,0.72549
6.3915,74.989,70.116,113.76,0.86096,5.5967,14188,0.72656
6.3987,74.544,71.501,113.9,0.86438,5.6361,14318,0.73515
6.3908,74.28,71.303,113.54,0.86775,5.4801,14240,0.74184
6.3843,74.297,72.905,114.16,0.88113,5.4956,14234,0.74348
6.3878,74.536,74.953,114.72,0.88881,5.5991,14300,0.74831
6.3744,75.046,74.013,113.21,0.88363,5.621,14377,0.75098
6.3679,75.507,73.824,113.53,0.88613,5.6089,14383,0.75633
6.3672,76.051,73.626,113.7,0.88472,5.6674,14339,0.75294
6.3716,75.449,73.821,114.05,0.88503,5.6934,14263,0.75051
6.3672,74.605,74.278,114.96,0.88331,5.6319,14236,0.74313
6.372,74.428,75.488,115.74,0.88394,5.6682,14345,0.73954
6.3652,73.988,75.384,114.82,0.87819,5.5887,14308,0.73288
6.3468,74.428,76.47,114.36,0.88028,5.492,14340,0.7347
6.342,74.886,78.44,114.6,0.89055,5.4384,14368,0.74365
6.3609,74.765,76.536,114.83,0.88511,5.3098,14364,0.73968
6.3608,74.923,75.028,115.49,0.87497,5.2477,14353,0.73761
6.3414,75.104,75.747,115.36,0.88098,5.1737,14308,0.73711
6.3239,74.94,81.21,115.11,0.88645,5.0844,14361,0.74045
6.3159,75.87,104.87,115.36,0.90139,5.1216,14382,0.74872
6.3221,76.666,114.2525,115.92,0.91149,5.0432,14320,0.76114
6.3609,76.229,104.82,118.48,0.90901,5.0962,14307,0.76392
6.3649,76.284,96,120.85,0.90868,4.8836,14354,0.75775
6.358,75.899,83.95,122.65,0.90367,4.7455,14355,0.76159
6.3625,75.711,76.08,123.52,0.91449,4.6746,14357,0.7639
6.37,76.091,79.995,125.59,0.9203,4.6974,14366,0.76692
6.4384,76.352,75.45,128.15,0.92302,4.6611,14368,0.76926
6.5705,76.579,70.96,128.91,0.94286,4.9323,14461,0.79378
6.6227,76.521,69.4025,129.97,0.94787,4.9934,14473,0.8018
6.747,77.373,64.545,129.68,0.95311,5.1425,14578,0.81325
6.7375,77.629,60.2325,128.71,0.95075,4.9723,14659,0.8056
6.6877,77.589,66.7,127.19,0.93537,4.8237,14614,0.79651
6.6693,77.588,60.95,129.01,0.93266,4.7607,14515,0.79474
6.6744,77.717,56.8,133.09,0.93545,4.8441,14499,0.79898
6.7212,78.076,56.41,134.24,0.9574,5.0868,14764,0.82299
6.7004,78.196,53.4,135.56,0.95048,5.1754,14842,0.81596
6.6982,78.889,54.5,135.92,0.95311,5.2471,14886,0.82249
6.7028,79.167,60.92,135.6,0.97532,5.3692,15007,0.83326
6.7355,79.7,57.165,137.79,0.99463,5.3956,15020,0.84201
6.752,79.927,57.29,137.95,0.98107,5.4348,14990,0.83562
6.7501,79.707,61.62,135.89,0.98367,5.3215,14945,0.82842
6.7539,79.066,60.58,132.67,0.97914,5.217,14889,0.82149
6.7488,79.575,60.605,134.11,0.97447,5.1222,14790,0.82359
6.7887,79.564,59.1,134.84,0.9858,5.1577,14801,0.83228
6.8544,79.857,60.5,136.89,1.0032,5.1223,14843,0.84706
6.9033,79.698,60.58,139.08,0.9997,5.135,14870,0.85984
6.9477,79.773,60.6,142.71,1.0042,5.196,14891,0.86788
6.9632,79.525,60.275,142.85,0.99473,5.1654,14904,0.86423
7.051,80.25,57.92,142.98,1.0097,5.1914,15016,0.88443
7.1626,81.62,58.45,144.53,1.035,5.3731,15203,0.92473
7.116,81.89,61.0025,144.75,1.0157,5.2046,15249,0.88701
7.1737,82.29,62.1075,146.47,1.0292,5.2397,15375,0.89871
7.2192,82.66,61.29,149.83,1.0226,5.2676,15526,0.89001
7.2456,82.48,61.52,147.84,1.0056,5.3058,15580,0.87219
7.2673,82.62,62.1,147.64,1.0123,5.1614,15672,0.87658
7.2171,81.44,60.5375,144.88,0.99423,5.2234,15632,0.86921
7.0933,81.36,60.4025,139.89,0.96488,5.3557,15615,0.84328
7.1581,81.69,60.5025,140.37,0.96834,5.3377,15685,0.83536
7.1078,81.44,62,137.24,0.95795,5.2823,15587,0.82552
6.9691,82.24,62.43,136.2,0.94859,5.2355,15579,0.81744
6.9697,82.68,64.65,136.62,0.94349,5.2961,15627,0.81386
6.9777,82.75,70.2,133.13,0.9418,5.2306,15580,0.82609
6.9505,82.8,69.9,133.11,0.93941,5.2579,15638,0.83051
6.8856,82.75,72.1225,131.98,0.94464,5.3761,15609,0.83418
6.7631,81.76,68.7875,131.26,0.93023,5.2066,15407,0.82333
6.7665,81.44,68.83,128.96,0.92362,5.1481,15130,0.81302
6.7826,81.54,69.46,130,0.91971,5.1301,14978,0.81011
6.7422,81.84,70.6,129.41,0.91651,5.0678,14956,0.81203
6.7891,82.61,73.39,131.4,0.93162,5.1965,15152,0.8278
6.8432,82.78,74.29,133.41,0.9351,5.2097,15196,0.8285
6.894,82.75,76.13,134.84,0.94038,5.1661,15195,0.82941
6.9147,82.45,75.6325,136.33,0.94206,5.2031,15278,0.83215
6.9478,81.97,76.1,136.44,0.94349,5.1765,15420,0.83733
6.8822,82.56,77.06,132.74,0.93967,5.261,15418,0.82499
6.8678,82.5,77.075,131.59,0.92764,5.2625,15246,0.81629
6.8798,82.22,77.5975,132.08,0.92217,5.1474,15065,0.8112
6.8802,82.1,81.1275,132.19,0.91693,5.0546,14933,0.80301
6.8744,81.94,81.79,133.21,0.91116,4.9711,14814,0.80244
6.8818,82.1,81.7,134.19,0.91224,4.9903,14923,0.80523
6.9163,81.86,80.25,134.38,0.90769,5.0406,14825,0.80266
6.9116,81.79,77.38,135.4,0.90711,5.0011,14690,0.79719
6.93,82.02,77.92,134.9,0.91291,4.9669,14744,0.79395
6.9906,82.44,80,137.07,0.92242,4.938,14862,0.8016
7.0517,82.74,80.06,138.85,0.92816,4.9805,14913,0.80646
7.087,82.56,81.5,139.58,0.93284,5.0241,14941,0.80472
7.1209,82.55,82.635,139.67,0.93275,4.9237,14861,0.80273
7.147,82.19,84.1375,140.23,0.92336,4.8484,14910,0.79033
7.1767,82,84.7,142.05,0.915,4.791,14985,0.78396
7.2392,82.04,89.55,143.98,0.91558,4.82,15027,0.78834
7.2355,82.28,91.25,144.14,0.91811,4.8432,15074,0.7858
7.1858,82.31,90.06,139.82,0.90302,4.8401,15075,0.77183
7.181,82.02,90.92,139.49,0.89246,4.8025,14999,0.77154
7.1572,81.97,91.7075,140.45,0.90351,4.7384,15039,0.77636
7.1701,82.55,95.685,142.7,0.91149,4.8029,15147,0.78449
7.21,82.77,99.43,143.39,0.91042,4.8938,15212,0.7852
7.2827,83.15,93.755,145.54,0.91676,4.9604,15319,0.78604
7.2876,82.79,95.4175,145.78,0.92166,4.9166,15298,0.78841
7.2836,82.72,96.09,146.17,0.92234,4.8856,15251,0.79109
7.3093,83.01,97.7825,147.15,0.93127,4.9652,15299,0.79759
7.2843,83,96.81,147.22,0.93353,4.9247,15366,0.80198
7.2981,83.12,96.25,147.89,0.93703,4.8761,15371,0.81042
7.3077,83.17,97.9675,149.06,0.94509,4.9926,15487,0.81955
7.3022,83.21,100.405,149.35,0.95084,5.1266,15606,0.82363
7.2998,83.25,97.24,149.16,0.94589,5.0892,15698,0.81697
7.3144,83.21,95.32,149.7,0.94661,5.0549,15778,0.8222
7.3162,83.17,94.125,150,0.94545,5.0091,15907,0.82369
7.3149,83.25,92.4225,150.25,0.94118,4.9864,15838,0.8206
7.2824,83.28,92.2925,150.73,0.9351,4.8934,15641,0.81382
7.2564,83.2,90,150.85,0.92618,4.8814,15567,0.80854
7.151,83.34,88.6,148.74,0.91558,4.8876,15534,0.79792
7.1429,83.34,90.4075,148.12,0.91424,4.908,15485,0.79069
7.1512,83.37,91.8975,146.08,0.92575,4.913,15506,0.79349
7.1522,83.31,90.275,144.14,0.92225,4.9348,15587,0.79206
7.1368,83.18,92,143.12,0.91191,4.8862,15489,0.78858
7.1185,83.22,90.36,141.66,0.90285,4.839,15432,0.78487
7.1496,83.26,90.95,143.62,0.91433,4.9123,15535,0.78999
7.165,83.04,88.41,144.95,0.91308,4.885,15551,0.78562
7.189,83.07,88.2,147.25,0.91802,4.9056,15604,0.78871
7.1722,83.13,89.7375,147.66,0.91861,4.9299,15739,0.78544
7.179,83.04,91.05,147.38,0.92242,4.9374,15751,0.78762
7.1943,83.02,90.9,148.81,0.92945,4.9762,15690,0.79409
7.1937,83.02,92.2225,149.86,0.92954,4.961,15610,0.7938
7.1947,82.94,92.8525,150.17,0.92481,4.9484,15626,0.79107
7.1973,82.88,91.67,150.43,0.92328,4.9721,15688,0.79015
7.1969,82.82,90.6025,149.09,0.9192,4.9507,15670,0.78543
7.1876,82.81,92.9025,147.88,0.91575,4.985,15560,0.78195
7.2048,83.16,92.795,150.79,0.92047,5.005,15736,0.7877
7.2217,83.36,92.48,151.25,0.92345,4.9897,15838,0.79145
7.235,83.4,92.5,151.64,0.92541,5.0477,15900,0.79304
7.2348,83.31,93.43,152.35,0.92713,5.0535,15953,0.79347
7.2387,83.53,93.1525,154.44,0.9387,5.2256,16191,0.80258
7.246,83.34,92.3975,155.38,0.93589,5.1621,16210,0.80419
7.2411,83.45,91.6,155.33,0.93284,5.1207,16180,0.79776
7.2209,83.5,92.255,155.13,0.92945,5.103,16060,0.79859
7.2266,83.47,90.95,155.69,0.92362,5.1367,16021,0.79317
7.2384,83.25,89.525,156.47,0.92166,5.1258,16016,0.7863
7.2429,83.28,90.1,156.93,0.92166,5.1802,16167,0.78479
7.2437,83.39,89.3475,155.93,0.92013,5.2683,16260,0.78317
7.2478,83.49,89.5779,156.88,0.92971,5.318,16298,0.78621
7.2562,83.54,89.0619,157.87,0.93353,5.3996,16458,0.78952
7.2592,83.49,85.7505,159.52,0.93197,5.4313,16399,0.78966
7.2682,83.44,88.0079,161.14,0.93067,5.5855,16351,0.78911
7.2696,83.5,87.8791,160.93,0.92293,5.4698,16266,0.77905
7.2619,83.59,87.6963,158.01,0.91684,5.4401,16186,0.77056
7.2732,83.66,86.1075,156.87,0.91844,5.6012,16209,0.77347
7.1171,84.15,85.5017,142.24,0.91191,5.8142,16191,0.78313
7.1798,83.97,86.9023,147.6,0.91533,5.4918,15967,0.7831
7.1414,83.88,89.4455,146.02,0.90572,5.4538,15589,0.77206
7.1228,83.9,91.4955,144.17,0.89582,5.4942,15441,0.75826
7.113,83.91,90.6455,146.97,0.90408,5.622,15541,0.7614
7.1166,83.95,90.3455,143.56,0.90555,5.6144,15470,0.76397
7.0963,83.86,89.9955,139.91,0.8988,5.552,15366,0.75749
7.0544,83.55,92.3505,143.52,0.89936,5.5739,15187,0.75113
7.1131,84.07,94.3205,150,0.9214,5.7084,15495,0.76767
